FATEdestiny,"You could b9okmark this webpage on your phone and take it with you to the doctors. Give the GP your phone to read what you wrote here.Or write a letter/note and give to gp Or print off an NHS leaflet or poster for post natal depression and hand that to your gp saying ""this is me""",You could b remark this webpage on your phone and take it with you to the doctors Give the Go your phone to read what you wrote here Or write a letter note and give to up Or print off an He leaflet or poster for post fatal depression and hand that to your up saying this is me ,3,14,12,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mummabear22,"I have a beautiful 11month old DD, I was diagnosed with PND and anxiety when she was 6 weeks old. I had been doing so well up until I returned to work 1month ago, now it's backs but 10x worse than it was, I have been signed off work and they have upped my meds! Not looking for advice, just needed to get it off my chest and see if anyone else had this?",I have a beautiful month old Do I was diagnosed with No and anxiety when she was weeks old I had been doing so well up until I returned to work month ago now it s backs but x worse than it was I have been signed off work and they have upper my beds Not looking for advice just needed to get it off my chest and see if anyone else had this ,3,14,12,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oleoleoleole,"I suffered a long time ago with PND after DS 2. With hindsight I think I set my sights too high in terms of being able to achieve housework, job, mummy time and I juggled and put pressure on myself to get it all perfect, which is impossible as we know. I certainly think that contributed to My PND. I wish I'd chilled out more and lived with a messy house and piles of washing and spent more time enjoying being a mum. Going back to work has possibly been your trigger, can you work less hours perhaps? I'm not sure if what I've said has helped but don't be too hard on yourself. The most important thing is to be a mum, then an employee, housewife etc. Good luck X",I suffered a long time ago with No after Do With insight I think I set my sights too high in terms of being able to achieve homework job dummy time and I judged and put pressure on myself to get it all perfect which is impossible as we know I certainly think that contributed to My No I wish I d chilled out more and lived with a mess house and piles of washing and spent more time enjoying being a sum Going back to work has possibly been your trigger can you work less hours perhaps I m not sure if what I ve said has helped but don t be too hard on yourself The most important thing is to be a sum then an employee housewife etc Good luck X ,3,14,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy,"Hi everyone, After trying to battle my PND on my own for 4 months Iv had enough and decided to take my citalopram that has been sat in my cupboard for a month. I'm pretty scared of side effects and hoping these will work !! Can anyone share and stories with me ? To put my mind at ease. My dose is 10mg. Thankyou xx",Hi everyone After trying to battle my No on my own for months I had enough and decided to take my citalopram that has been sat in my cupboard for a month I m pretty scared of side effects and hoping these will work Can anyone share and stories with me To put my mind at ease My dose is my Thankyou ex ,1,14,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alloutofnameideas,I take 20mg a day and after the first couple of weeks of feeling a bit shaky I'm much better. Sometimes forget to take it and can notice a difference in my stress levels,I take my a day and after the first couple of weeks of feeling a bit shake I m much better Sometimes forget to take it and can notice a difference in my stress levels ,1,14,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy," Thankyou for such a quick reply, I suppose I can't feel worse than I do ! ,",Thankyou for such a quick reply I suppose I can t feel worse than I do ,1,14,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pocketsizedpixie," I found that I didn't particularly notice any side effects, but started to feel significantly better within about two weeks of starting them - I wish I'd done it sooner. I hope they help for you too.",I found that I didn t particularly notice any side effects but started to feel significantly better within about two weeks of starting them I wish I d done it sooner I hope they help for you too ,1,14,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy," THankyou ! I'm so so hopeful ! I'm desperate to feel myself again, it's been a long 4 months  I'm just scared the side effects will be severe but then again that could be my anxiety as I mainly suffer anxiety. Thankyou x",THankyou I m so so hopeful I m desperate to feel myself again it s been a long months I m just scared the side effects will be severe but then again that could be my anxiety as I mainly suffer anxiety Thankyou x ,1,14,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ScoobyDoosTinklyLaugh,I'm on 10mg and felt loads better after a couple of weeks. Didn't have any side effects apart from felt quite tired the first few days of taking them but that could of been a coincidence.,I m on my and felt loads better after a couple of weeks Didn t have any side effects apart from felt quite tired the first few days of taking them but that could of been a coincidence ,1,14,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy, Fab Thankyou  this is making me feel much more at ease ! x,Far Thankyou this is making me feel much more at ease x ,1,14,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AChristmasCactus," I take 20 plus 300mg Quetiapine for bipolar. I was told that 10mg is not enough for a therapeutic effect, so yours might need to go up a bit. Be prepared to ask your GP. It took four weeks to work for me.",I take plus my Quetiapine for bipolar I was told that my is not enough for a therapeutic effect so yours might need to go up a bit Be prepared to ask your Go It took four weeks to work for me ,1,14,11,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dovesong,Felt a bit sick the first few days but miles better after that and much happier too. Like a cloud had been lifted. Delighted I decided to go on them. Good luck with it ,felt a bit sick the first few days but miles better after that and much happier too Like a cloud had been lifted Delighted I decided to go on them Good luck with it ,1,14,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy, You guys are awesome Thankyou ! X,You guns are awesome Thankyou X ,1,14,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy, Can I ask what time of the day would be best to take the Meds ?,Can I ask what time of the day would be best to take the beds ,1,14,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ScoobyDoosTinklyLaugh,"I take mine at night, because they made me sleepy at first. Hopefully you'll snooze through any other side effects! Good luck ",I take mine at night because they made me sleepy at first hopefully you ll ooze through any other side effects Good luck ,1,14,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
debka,"I've been taking 20mg of citalopram for about 5 months. Feel like me again. Fabulous stuff and no side effects. Agree that 10mg is a low dose though, you may need to titrated up.I take mine at night too.",I ve been taking my of citalopram for about months Feel like me again fabulous stuff and no side effects agree that my is a low dose though you may need to situated up I take mine at night too ,1,14,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ineedamoreadultieradult, I've been taking 20mg for just over 3 weeks now. The first 4 or 5 days I felt I was a bit high everything was very fuzzy and I felt queasy and I thought I would have to stop taking them because I couldn't cope with the feeling but I continued and I'm so glad. Pretty much bang on the 2 week mark I felt like my old self like a weight had been lifted and I could see things clearly again. Best thing I ever did was finally go to the Doctor and tell him how I had been feeling.,I ve been taking my for just over weeks now The first or days I felt I was a bit high everything was very fully and I felt easy and I thought I would have to stop taking them because I couldn t cope with the feeling but I continued and I m so glad Pretty much bang on the week mark I felt like my old self like a weight had been lifted and I could see things clearly again best thing I ever did was finally go to the Doctor and tell him how I had been feeling ,1,14,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weaselwords, I had no side effects and it worked like a charm for me when I had a mild/moderate agitated depression.,I had no side effects and it worked like a charm for me when I had a mild moderate agitated depression ,1,14,11,18,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy," Thanks all. I'm sat here with a much better mind set, I'm hoping they knock me out so I can have some proper sleep tonight ! Xx",Thanks all I m sat here with a much better mind set I m hoping they knock me out so I can have some proper sleep tonight X ,1,14,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy, Right guys Iv just taken my first tablet ! I did start to have a panic attack afterwards but I managed to control this and it's calmed ! Wish me luck ! Xx,Right guns I just taken my first tablet I did start to have a panic attack afterwards but I managed to control this and it s calmed Wish me luck X ,1,14,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AChristmasCactus, Good luck and well done ,Good luck and well done ,1,14,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eehbaguhm,"I was on 10, 20 then 40mg for severe PND/PTSD. I had an upset stomach for a couple of days when first taking them but felt a lot more able to cope with things after a few weeks. After 18months of medication coupled with psychotherapy I was back off the tablets and over 2yrs later have had no return of depression, despite having had a second baby a few months ago.I think my abusive exH leaving me when our child was one had a lot to do with my recovery but I really hate to think how I would have got through that time of my life without the Citalopram. Best wishes to you.",I was on then my for severe No PTSD I had an upset stomach for a couple of days when first taking them but felt a lot more able to cope with things after a few weeks After months of meditation coupled with psychotherapy I was back off the tablets and over yes later have had no return of depression despite having had a second baby a few months ago I think my abusive ex leaving me when our child was one had a lot to do with my recovery but I really hate to think how I would have got through that time of my life without the Citalopram best wishes to you ,1,14,11,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
StuntNun,"I had a bit of nausea to start with and some issues with jaw clenching BUT then I also remember walking into the kitchen at home saying ""What's different about me today? I'm smiling!"" The side effects were a slight nuisance but the benefits were huge.",I had a bit of nausea to start with and some issues with jaw clenching BUT then I also remember walking into the kitchen at home saying What s different about me today I m smiling The side effects were a slight nuisance but the benefits were huge ,1,14,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
notagiraffe,"I loved it. It was brilliant. Completely cured PND and reminded how it felt to think normally again. Some of the happiest, calmest years of my life were on Citalopram. It helped me really enjoy being a mum.Downside was that after a long time (after two-three years on it) I gained weight and got very sluggish. It's a gradual side effect that's very common, so don't stay on it too long if possible.",I loved it It was brilliant completely cured No and reminded how it felt to think normally again Some of the happiest almost years of my life were on Citalopram It helped me really enjoy being a sum Downside was that after a long time after two three years on it I gained weight and got very sluggish It s a gradual side effect that s very common so don t stay on it too long if possible ,1,14,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy, Just thought I'd update you all ! I had a rough nights sleep but I think that was due to my anxiety of taking the pill and not actually the pill itself. I don't feel overly anxious or anything today. Maybe just abit tired ! Xx,Just thought I d update you all I had a rough nights sleep but I think that was due to my anxiety of taking the pill and not actually the pill itself I don t feel overlay anxious or anything today Maybe just bit tired X ,2,15,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AChristmasCactus," That's great Reb, onwards and upwards ",That s great Red onwards and upwards ,2,15,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lizziedoll,"Hello OPI was on citalopram on and off for 8 years (currently off medication as I am pregnant), they work great for anxiety and depression, it's a fantastic medication in my experience.10mg is such a low dose, though, typically 20mg is prescribed right off the bat. Hope they help and good luck ",Hullo I was on citalopram on and off for years currently off meditation as I am pregnant they work great for anxiety and depression it s a fantastic meditation in my experience my is such a low dose though typically my is prescribed right off the bat Hope they help and good luck ,2,13,12,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikki2ol6," Since finding out at our 20 week scan our baby's heart did not develop properly I feel so down about it thinking he's not going to make it, I'm nearly 27 weeks now and haven't bought him a single thing because deep down I don't believe he will survive. They have told me they will operate soon after birth. He will be in an incubator on loads of machines we won't be able to hold him and all he will wear is a nappy so in my mind he doesn't need any clothes and if he doesn't make it he won't be coming home so won't need anything at all. I feel like I am grieveing for this little baby wiggling around inside of me and right now he feels so perfect, he moves all the time and you would never guess he was problems from how active he is. But they said he's safe now but once he's born is when we see the problems of him staying blue and such. I feel so down and lost and alone. My midwife wants to see me every other week now to see how I am feeling and I see the cardi doctors and nurses and have a lot of extra scans to see how his heart is doing and if there are any changes. My head is all over the place and my partner feels hopeful it can all be fixed. Which they have said it can be but it's risky.",Since finding out at our week scan our baby s heart did not develop properly I feel so down about it thinking he s not going to make it I m nearly weeks now and haven t bought him a single thing because deep down I don t believe he will survive They have told me they will operate soon after birth He will be in an incubation on loads of machines we won t be able to hold him and all he will wear is a happy so in my mind he doesn t need any clothes and if he doesn t make it he won t be coming home so won t need anything at all I feel like I am grieving for this little baby wriggling around inside of me and right now he feels so perfect he moves all the time and you would never guess he was problems from how active he is But they said he s safe now but once he s born is when we see the problems of him staying blue and such I feel so down and lost and alone My midwife wants to see me every other week now to see how I am feeling and I see the cards doctors and nurses and have a lot of extra scars to see how his heart is doing and if there are any changes My head is all over the place and my partner feels hopeful it can all be fixed Which they have said it can be but it s risky ,1,3,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VioletBam," How very traumatic and stressful OP. You have had a terrible shock and that can't be underestimated. Of course you feel worried and don't feel like shopping for the baby because at the moment, it's like you're on pause until he gets here and you can see what's what and see what the problem is properly.Have they said that the condition has a name or just that his heart isn't developed properly? Did they say which sections weren't developing?I wonder if you could buy him a bear? It might make you feel better and though he can't have it in his incubator, he can see it from outside and have it when he's out of the incubator.The skills of surgeons today is amazing....they can perform the most delicate operations successfully and by the sounds of it, they know what to expect when he arrives which sounds like a positive thing.xxx",How very traumatic and distressful On You have had a terrible shock and that can t be underestimated Of course you feel worried and don t feel like shopping for the baby because at the moment it s like you re on pause until he gets here and you can see what s what and see what the problem is properly Have they said that the condition has a name or just that his heart isn t developed properly Did they say which sections weren t developing I wonder if you could buy him a bear It might make you feel better and though he can t have it in his incubation he can see it from outside and have it when he s out of the incubation The skill of surgeons today is amazing they can perform the most delicate operations successfully and by the sounds of it they know what to expect when he arrives which sounds like a positive thing six ,1,3,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikki2ol6," Yes he has 3 things wrong he has DORV, a large VSD and cortation of the aorta. So basically both main vessels are in the same side of his heart, there is a large hole in his heart allowing all the blood to mix so he will get some oxygen blood but the vessel which takes the oxygen blood around the body has a slim point. That would need opened up very soon after birth, and the rest would need sorted by open heart surgery before his first birthday. The extra scans are to see if the aorta becomes any slimmer or if the side of the heart with no vessels in starts to shut down but as of my last scan both sides of the heart were the same size so that was good they said. I have other children too who were very excited about this baby and he's due at new year and we were all so exited but everything is falling apart. We won't know exactly how badly this slim aorta will effect him until he try's to breath and we see how much oxygen blood he gets round his body but he is to be taken away as soon as his cord is cut which they said they will leave the cord attached for 3 minuets and I get to hold him for those 3 minuets then that's it xx",Yes he has things wrong he has OR a large So and formation of the aorta So basically both main vessels are in the same side of his heart there is a large hole in his heart allowing all the blood to mix so he will get some oxygen blood but the vessel which takes the oxygen blood around the body has a slim point That would need opened up very soon after birth and the rest would need sorted by open heart surgery before his first birthday The extra scars are to see if the aorta becomes any glimmer or if the side of the heart with no vessels in starts to shut down but as of my last scan both sides of the heart were the same size so that was good they said I have other children too who were very excited about this baby and he s due at new year and we were all so excited but everything is falling apart We won t know exactly how badly this slim aorta will effect him until he try s to breath and we see how much oxygen blood he gets round his body but he is to be taken away as soon as his cord is cut which they said they will leave the cord attached for minutes and I get to hold him for those minutes then that s it ex ,2,4,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movingforwardagain," Oh Nikki, how my heart goes out to you. I was in your exact same position a year ago waiting for my son to arrive at xmas, knowing his heart was poorly and that he would get taken straight into the care of the surgeons. I didn't realise how common CHD is until I got thrust into that world. Your baby is happy inside your tummy for now and you should try and enjoy that feeling and not stress too much, whilst doing as much research as possible so that you know what to expect at each stage x",Oh wiki how my heart goes out to you I was in your exact same position a year ago waiting for my son to arrive at was knowing his heart was poorly and that he would get taken straight into the care of the surgeons I didn t realise how common He is until I got thrust into that world Your baby is happy inside your dummy for now and you should try and enjoy that feeling and not stress too much whilst doing as much research as possible so that you know what to expect at each stage x ,5,14,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikki2ol6, Thank you for your reply. We have been to the cardiac intensive care unit and we're shown around and what to expect and such. It's all so daunting all those extremely poorly babies just lying there with so many wires and tubes and surrounded by machines. I'm trying to enjoy my pregnancy but I feel detached from my baby in a way that I can't explain. I think perhaps it's some sort of defence thing people have after being told something is wrong with their baby. Did you feel this way too?? How is your baby now?? Xx,Thank you for your reply We have been to the cardiac intensive care unit and we re shown around and what to expect and such It s all so dancing all those extremely poorly babies just lying there with so many wires and tubes and surrounded by machines I m trying to enjoy my pregnancy but I feel detached from my baby in a way that I can t explain I think perhaps it s some sort of defence thing people have after being told something is wrong with their baby Did you feel this way too How is your baby now X ,5,21,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ButterfliesRfree,"Oh this is massive I know, but please don't give up hope. I know you want to protect yourself but allow yourself to grieve and get hopeful about what is to come and what could be. I know an incredible story of a baby who went through something similar (not sure exact diagnosis, years ago now) but doctors were not positive at all and similarly baby went into surgery straight away and had the first few months hooked up on lots of machines but now is a thriving much older child. Please go easy on yourself, allow yourself to process it, but also to live with hope. I'm sorry it starts off like this for you and your partner. I hope other people will be along to encourage you soon. Wishing you and your baby well xx",Oh this is massive I know but please don t give up hope I know you want to protect yourself but allow yourself to grieve and get hopeful about what is to come and what could be I know an incredible story of a baby who went through something similar not sure exact diagnosis years ago now but doctors were not positive at all and similarly baby went into surgery straight away and had the first few months hooked up on lots of machines but now is a thriving much older child Please go easy on yourself allow yourself to process it but also to live with hope I m sorry it starts off like this for you and your partner I hope other people will be along to encourage you soon Wishing you and your baby well ex ,5,21,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elliejjtiny," So sorry you are going through this. My 3 year old has complex medical issues, some of which were discovered at my 20 week scan. He has hydrocephalus, cleft lip/palate and global development delay. He's had 12 operations so far with more to go but he is stable in between.",So sorry you are going through this My year old has complex medical issues some of which were discovered at my week scan He has hydrocephalus cleft lip palate and global development delay He s had operations so far with more to go but he is stable in between ,2,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rubyrooster,Good evening ladies. Looking for a little bit of help. When I was pregnant with my first I started to suffer with depression and anxiety. Since he was born it got a lot worse and I was put on tablets.Now on my second pregnancy and was taken off escitalopram and put on fluoxetine. Fluoxetine isn't helping and they have put me back on escitalopram. I was told it's not safe for the baby as it's at more risk with this one but then this other dr has said it's fine. The risks are the same with this one as with any. What are people's experiences with escitalopram and pregnancy. Was everything ok with baby ? Thank you for any help,Good evening ladies Looking for a little bit of help When I was pregnant with my first I started to suffer with depression and anxiety Since he was born it got a lot worse and I was put on tablets Now on my second pregnancy and was taken off escitalopram and put on fluoxetine Fluoxetine isn t helping and they have put me back on escitalopram I was told it s not safe for the baby as it s at more risk with this one but then this other dr has said it s fine The risks are the same with this one as with any What are people s experiences with escitalopram and pregnancy Was everything ok with baby Thank you for any help ,1,12,12,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
